"","long","lat","order","hole","piece","group","id","num_points"
"3061",-73.74681,40.732505,25191,FALSE,"1","Queens Village.1","Queens Village",1
"3062",-73.74680721,40.73248419,25192,FALSE,"1","Queens Village.1","Queens Village",1
"3063",-73.746641,40.731763,25193,FALSE,"1","Queens Village.1","Queens Village",1
"3064",-73.746264,40.731201,25194,FALSE,"1","Queens Village.1","Queens Village",1
"3065",-73.745507,40.730656,25195,FALSE,"1","Queens Village.1","Queens Village",1
"3066",-73.731492,40.727419,25196,FALSE,"1","Queens Village.1","Queens Village",1
"3067",-73.72986983,40.72327628,25197,FALSE,"1","Queens Village.1","Queens Village",1
"3068",-73.7295291,40.72254889,25198,FALSE,"1","Queens Village.1","Queens Village",1
"3069",-73.73032629,40.7221573,25199,FALSE,"1","Queens Village.1","Queens Village",1
"3070",-73.818459,40.705663,25953,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3071",-73.817769,40.70548,25954,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3072",-73.81702,40.704041,25955,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3073",-73.814144,40.697931,25956,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3074",-73.80870358,40.68857916,25957,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3075",-73.80745368,40.68617475,25958,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3076",-73.80583205,40.68291368,25959,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3077",-73.825781,40.677207,25960,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3078",-73.83087516,40.67810853,25961,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3079",-73.831083,40.678151,25962,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3080",-73.83754,40.691364,25963,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3081",-73.845026,40.689238,25964,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3082",-73.84773479,40.69495399,25965,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3083",-73.84892762,40.69747108,25966,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3084",-73.849478,40.698196,25967,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3085",-73.84701304,40.69885558,25968,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3086",-73.84502078,40.69934998,25969,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3087",-73.84294742,40.70055479,25970,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3088",-73.84213298,40.70091574,25971,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3089",-73.84154853,40.70107444,25972,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3090",-73.83856208,40.70331575,25973,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3091",-73.8353,40.70201,25974,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3092",-73.82576,40.704428,25975,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3093",-73.824441,40.704062,25976,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3094",-73.8251,40.707449,25977,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3095",-73.82406541,40.70694377,25978,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3096",-73.82293821,40.70619751,25979,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3097",-73.82202,40.705212,25980,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3098",-73.82063,40.705842,25981,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3099",-73.82008,40.705031,25982,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3100",-73.818459,40.705663,25983,FALSE,"1","Richmond Hill.1","Richmond Hill",6
"3101",-73.900596,40.712697,26019,FALSE,"1","Ridgewood.1","Ridgewood",2
"3102",-73.90030954,40.71268578,26020,FALSE,"1","Ridgewood.1","Ridgewood",2
"3103",-73.8911653,40.70859831,26021,FALSE,"1","Ridgewood.1","Ridgewood",2
"3104",-73.89238462,40.70717059,26022,FALSE,"1","Ridgewood.1","Ridgewood",2
"3105",-73.89672173,40.7060928,26023,FALSE,"1","Ridgewood.1","Ridgewood",2
"3106",-73.894388,40.700784,26024,FALSE,"1","Ridgewood.1","Ridgewood",2
"3107",-73.90039438,40.69332965,26025,FALSE,"1","Ridgewood.1","Ridgewood",2
"3108",-73.90157965,40.69176622,26026,FALSE,"1","Ridgewood.1","Ridgewood",2
"3109",-73.90582151,40.69411372,26027,FALSE,"1","Ridgewood.1","Ridgewood",2
"3110",-73.90426278,40.69568218,26028,FALSE,"1","Ridgewood.1","Ridgewood",2
"3111",-73.91176948,40.69997448,26029,FALSE,"1","Ridgewood.1","Ridgewood",2
"3112",-73.91168972,40.70005424,26030,FALSE,"1","Ridgewood.1","Ridgewood",2
"3113",-73.91069087,40.70105309,26031,FALSE,"1","Ridgewood.1","Ridgewood",2
"3114",-73.9106724,40.70107156,26032,FALSE,"1","Ridgewood.1","Ridgewood",2
"3115",-73.91307753,40.70242181,26033,FALSE,"1","Ridgewood.1","Ridgewood",2
"3116",-73.91201994,40.70356076,26034,FALSE,"1","Ridgewood.1","Ridgewood",2
"3117",-73.91198045,40.70360328,26035,FALSE,"1","Ridgewood.1","Ridgewood",2
"3118",-73.921676,40.709471,26036,FALSE,"1","Ridgewood.1","Ridgewood",2
"3119",-73.92073,40.710461,26037,FALSE,"1","Ridgewood.1","Ridgewood",2
"3120",-73.92077907,40.7104962,26038,FALSE,"1","Ridgewood.1","Ridgewood",2
"3121",-73.921326,40.710859,26039,FALSE,"1","Ridgewood.1","Ridgewood",2
"3122",-73.92134783,40.71091618,26040,FALSE,"1","Ridgewood.1","Ridgewood",2
"3123",-73.92166018,40.71173422,26041,FALSE,"1","Ridgewood.1","Ridgewood",2
"3124",-73.92179205,40.71207957,26042,FALSE,"1","Ridgewood.1","Ridgewood",2
"3125",-73.922116,40.712928,26043,FALSE,"1","Ridgewood.1","Ridgewood",2
"3126",-73.92392,40.714074,26044,FALSE,"1","Ridgewood.1","Ridgewood",2
"3127",-73.908903,40.71306,26045,FALSE,"1","Ridgewood.1","Ridgewood",2
"3128",-73.900596,40.712697,26046,FALSE,"1","Ridgewood.1","Ridgewood",2
"3129",-73.78941799,40.66632164,27955,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3130",-73.789481,40.665833,27956,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3131",-73.789727,40.665188,27957,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3132",-73.790099,40.664316,27958,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3133",-73.800871,40.665368,27959,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3134",-73.804548,40.665259,27960,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3135",-73.80614,40.664913,27961,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3136",-73.80664,40.664329,27962,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3137",-73.808177,40.664525,27963,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3138",-73.812103,40.663083,27964,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3139",-73.814945,40.662759,27965,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3140",-73.823103,40.663654,27966,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3141",-73.82427,40.663577,27967,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3142",-73.82818,40.664079,27968,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3143",-73.831742,40.665182,27969,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3144",-73.83264,40.665184,27970,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3145",-73.832547,40.665378,27971,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3146",-73.832717,40.665693,27972,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3147",-73.833216,40.666092,27973,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3148",-73.83291,40.666651,27974,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3149",-73.835867,40.672212,27975,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3150",-73.836175,40.67315,27976,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3151",-73.836981,40.674678,27977,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3152",-73.83633,40.674922,27978,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3153",-73.835896,40.675754,27979,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3154",-73.83376,40.675226,27980,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3155",-73.83305,40.675412,27981,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3156",-73.83208,40.675261,27982,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3157",-73.83094,40.67812,27983,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3158",-73.83087516,40.67810853,27984,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3159",-73.825781,40.677207,27985,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3160",-73.80583205,40.68291368,27986,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3161",-73.80323,40.677681,27987,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3162",-73.801216,40.674344,27988,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3163",-73.790474,40.673391,27989,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3164",-73.788085,40.67301,27990,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3165",-73.78930715,40.66718129,27991,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3166",-73.789489,40.666314,27992,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3167",-73.78941799,40.66632164,27993,FALSE,"1","South Ozone Park.1","South Ozone Park",3
"3168",-73.74618934,40.69127231,28015,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3169",-73.750236,40.685649,28016,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3170",-73.752258,40.681491,28017,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3171",-73.75485,40.677929,28018,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3172",-73.755657,40.676157,28019,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3173",-73.753546,40.673497,28020,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3174",-73.751974,40.671179,28021,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3175",-73.750772,40.669796,28022,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3176",-73.75038,40.668696,28023,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3177",-73.74787,40.667025,28024,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3178",-73.746086,40.6664,28025,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3179",-73.74536836,40.66640044,28026,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3180",-73.75628383,40.64993754,28027,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3181",-73.767779,40.656451,28028,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3182",-73.77383,40.659651,28029,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3183",-73.78074,40.662447,28030,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3184",-73.785053,40.663443,28031,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3185",-73.790099,40.664316,28032,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3186",-73.789727,40.665188,28033,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3187",-73.789481,40.665833,28034,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3188",-73.78941799,40.66632164,28035,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3189",-73.785118,40.666784,28036,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3190",-73.783673,40.66673,28037,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3191",-73.772951,40.667436,28038,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3192",-73.771137,40.667446,28039,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3193",-73.76696,40.667035,28040,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3194",-73.764353,40.671853,28041,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3195",-73.76383,40.67364,28042,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3196",-73.763494,40.676003,28043,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3197",-73.76346751,40.67606843,28044,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3198",-73.76289,40.677502,28045,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3199",-73.761832,40.679053,28046,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3200",-73.760731,40.682846,28047,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3201",-73.760424,40.683376,28048,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3202",-73.7611694,40.68644323,28049,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3203",-73.74739108,40.69151822,28050,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3204",-73.74618934,40.69127231,28051,FALSE,"1","Springfield Gardens.1","Springfield Gardens",1
"3205",-73.86512689,40.8412182,30646,FALSE,"1","Van Nest.1","Van Nest",5
"3206",-73.86812621,40.84010555,30647,FALSE,"1","Van Nest.1","Van Nest",5
"3207",-73.86997401,40.83945547,30648,FALSE,"1","Van Nest.1","Van Nest",5
"3208",-73.87049485,40.83984576,30649,FALSE,"1","Van Nest.1","Van Nest",5
"3209",-73.87280771,40.84089543,30650,FALSE,"1","Van Nest.1","Van Nest",5
"3210",-73.8745194,40.84155567,30651,FALSE,"1","Van Nest.1","Van Nest",5
"3211",-73.87165433,40.84373168,30652,FALSE,"1","Van Nest.1","Van Nest",5
"3212",-73.86930881,40.84746907,30653,FALSE,"1","Van Nest.1","Van Nest",5
"3213",-73.86836509,40.84897093,30654,FALSE,"1","Van Nest.1","Van Nest",5
"3214",-73.86920062,40.84923421,30655,FALSE,"1","Van Nest.1","Van Nest",5
"3215",-73.868235,40.850913,30656,FALSE,"1","Van Nest.1","Van Nest",5
"3216",-73.868609,40.85209,30657,FALSE,"1","Van Nest.1","Van Nest",5
"3217",-73.86612946,40.85053664,30658,FALSE,"1","Van Nest.1","Van Nest",5
"3218",-73.86547732,40.85028399,30659,FALSE,"1","Van Nest.1","Van Nest",5
"3219",-73.86227794,40.84906023,30660,FALSE,"1","Van Nest.1","Van Nest",5
"3220",-73.86049668,40.84828856,30661,FALSE,"1","Van Nest.1","Van Nest",5
"3221",-73.86025856,40.84808811,30662,FALSE,"1","Van Nest.1","Van Nest",5
"3222",-73.85944549,40.84665882,30663,FALSE,"1","Van Nest.1","Van Nest",5
"3223",-73.85866542,40.84527524,30664,FALSE,"1","Van Nest.1","Van Nest",5
"3224",-73.85738858,40.84367569,30665,FALSE,"1","Van Nest.1","Van Nest",5
"3225",-73.85521,40.842975,30666,FALSE,"1","Van Nest.1","Van Nest",5
"3226",-73.86512689,40.8412182,30667,FALSE,"1","Van Nest.1","Van Nest",5
"3227",-73.86233023,40.69596225,32220,FALSE,"1","Woodhaven.1","Woodhaven",3
"3228",-73.85654352,40.69707506,32221,FALSE,"1","Woodhaven.1","Woodhaven",3
"3229",-73.85277282,40.69754069,32222,FALSE,"1","Woodhaven.1","Woodhaven",3
"3230",-73.85271706,40.69800316,32223,FALSE,"1","Woodhaven.1","Woodhaven",3
"3231",-73.85277138,40.69827499,32224,FALSE,"1","Woodhaven.1","Woodhaven",3
"3232",-73.85352468,40.699473,32225,FALSE,"1","Woodhaven.1","Woodhaven",3
"3233",-73.85458162,40.70061237,32226,FALSE,"1","Woodhaven.1","Woodhaven",3
"3234",-73.85416515,40.70079838,32227,FALSE,"1","Woodhaven.1","Woodhaven",3
"3235",-73.85259266,40.70046893,32228,FALSE,"1","Woodhaven.1","Woodhaven",3
"3236",-73.85066656,40.70020956,32229,FALSE,"1","Woodhaven.1","Woodhaven",3
"3237",-73.85056788,40.69960127,32230,FALSE,"1","Woodhaven.1","Woodhaven",3
"3238",-73.849478,40.698196,32231,FALSE,"1","Woodhaven.1","Woodhaven",3
"3239",-73.84892762,40.69747108,32232,FALSE,"1","Woodhaven.1","Woodhaven",3
"3240",-73.84773479,40.69495399,32233,FALSE,"1","Woodhaven.1","Woodhaven",3
"3241",-73.845026,40.689238,32234,FALSE,"1","Woodhaven.1","Woodhaven",3
